"date","sp500_price","sp500_price_return","sp500_gross","sp500_gross_return","sp500_net","sp500_net_return"
1953-05-05,25.03,1.0012,12.37675,1.00124849784212,19.39152,1.001226691668
1953-05-06,25,0.998801438274071,12.36246,0.998845287965647,19.36881,0.998828601154901
1953-05-07,24.9,0.996,12.31363,0.996050432820762,19.29201,0.996034808827853
1953-05-08,24.9,1,12.31418,1.00004422653322,19.29251,1.00002577365952
1953-05-09,24.90251,1.00010080321285,12.31597,1.00014521948192,19.29495,1.00012655871625
1953-05-10,24.90826,1.00023090041927,12.31936,1.00027560498813,19.2999,1.00025665687976
1953-05-11,24.91,1.00006985634484,12.32077,1.00011421127994,19.30174,1.00009561568664
1953-05-12,24.74,0.993175431553593,12.23745,0.99323741106497,19.17079,0.993215165079953
1953-05-13,24.71,0.998787388843977,12.22314,0.998831249949262,19.14806,0.998814580290258
1953-05-14,24.85,1.0056657223796,12.29327,1.0057367289189,19.25734,1.00570715776599
1953-05-15,24.84,0.999597585513078,12.28886,0.999641331071383,19.25009,0.999623589090102
1953-05-16,24.82,0.999194847020934,12.2795,0.999238497844814,19.2351,0.999221322845615
1953-05-17,24.78993,0.998788477034649,12.26516,0.998832337246329,19.21232,0.998815666258602
1953-05-18,24.75,0.998389265318619,12.24595,0.99843355812459,19.18192,0.99841737272835
1953-05-19,24.7,0.997979797979798,12.22176,0.998024740602196,19.14373,0.998009016293767
1953-05-20,24.93,1.00931174089069,12.33646,1.00938477759701,19.32288,1.00935848274139
1953-05-21,25.06,1.00521460088247,12.40165,1.00528470310995,19.42442,1.00525497364645
1953-05-22,25.03,0.998802873104549,12.38735,0.99884672164555,19.4017,0.998830033083522
1953-05-23,25.01286,0.999315221733919,12.37941,0.9993588654108,19.38892,0.999341531546
1953-05-24,25.00947,0.999864469716778,12.37827,0.999908486082684,19.38679,0.999890293130889
1953-05-25,24.99,0.999221494897733,12.36918,0.999265141740106,19.37221,0.999247932164134
1953-05-26,24.87,0.995198079231693,12.31044,0.995251534942006,19.2799,0.995234608493064
1953-05-27,24.64,0.990751909931645,12.19748,0.990823793652038,19.10242,0.990794582596216
1953-05-28,24.46,0.992694805194805,12.10916,0.992758833869988,18.96364,0.992735152023043
1953-05-29,24.54,1.00327064595258,12.14951,1.00333247132513,19.0263,1.00330429957498
1953-05-30,24.44664,0.996195599022005,12.10389,0.996245349787235,18.95457,0.996229935971149
1953-05-31,24.24385,0.991704790515179,12.00431,0.991772909226746,18.79813,0.991746336605557
1953-06-01,24.15,0.996128915168177,11.95844,0.996178895692155,18.72601,0.996163415475532
1953-06-02,24.22,1.00289855072464,11.99382,1.00295797471509,18.78089,1.00293065026563
1953-06-03,24.18,0.998348472336912,11.97454,0.998392820820418,18.7504,0.998376683882494
1953-06-04,24.03,0.993796526054591,11.90097,0.99385583105997,18.63481,0.993835404735546
1953-06-05,24.09,1.00249687890137,11.93136,1.00255359472852,18.68191,1.00252736615074
1953-06-06,24.1134,1.00097135740971,11.94351,1.00101870237932,18.70055,1.00099767663386
1953-06-07,24.09799,0.999360936242919,11.9364,0.999404584732273,18.68909,0.999387188525012
1953-06-08,24.01,0.996348658124599,11.8934,0.996397892845809,18.62148,0.99638261012882
1953-06-09,23.6,0.982923781757601,11.69146,0.983020462940649,18.30445,0.982974908716804
1953-06-10,23.54,0.997457627118644,11.66227,0.997503671765004,18.25848,0.997488398562472
1953-06-11,23.75,1.0089209855565,11.76716,1.00899390936399,18.4222,1.00896725963245
1953-06-12,23.82,1.00294736842105,11.80255,1.00300711542108,18.4771,1.00297967015457
1953-06-13,23.75809,0.997400923593619,11.77242,0.997447104878817,18.42964,0.99743186728685
1953-06-14,23.68913,0.997097409766526,11.7388,0.997144374558822,18.37674,0.99712927071641
1953-06-15,23.62,0.997081783923682,11.70509,0.997128791345779,18.3237,0.997113691556517
1953-06-16,23.55,0.997036409822185,11.67096,0.997083542258538,18.26998,0.997068452537809
1953-06-17,23.85,1.01273885350318,11.8205,1.01281289768717,18.50364,1.01278946897082
1953-06-18,23.84,0.99958071278826,11.81606,0.999624447204969,18.49637,0.999606731351735
1953-06-19,23.84,1,11.81658,1.00004422653322,18.49684,1.00002577365952
1953-06-20,23.85471,1.00061703020134,11.82441,1.00066289296271,18.50874,1.00064295828117
1953-06-21,23.88639,1.00132803961985,11.8407,1.00137723962833,18.53382,1.00135498041797
1953-06-22,23.96,1.00308167119435,11.8779,1.00314229578407,18.59154,1.00311453288566
1953-06-23,24.12,1.00667779632721,11.95808,1.00674993840048,18.7165,1.00672112152008
1953-06-24,24.09,0.998756218905473,11.94373,0.998800106286584,18.69373,0.998783474705989
1953-06-25,24.19,1.00415110004151,11.99411,1.00421767431893,18.77202,1.00418824769441
1953-06-26,24.21,1.0008267879289,12.00458,1.0008734798747,18.78803,1.00085292006295
1953-06-27,24.1923,0.999268897149938,11.99633,0.999312540246134,18.77479,0.999295268364052
1953-06-28,24.15872,0.998611955043547,11.98021,0.998655980939559,18.74925,0.998639525898834
1953-06-29,24.14,0.999225124509908,11.97145,0.999268770913368,18.73522,0.99925155660374
1953-06-30,24.14,1,11.97198,1.00004422653322,18.7357,1.00002577365952
1953-07-01,24.24,1.00414250207125,12.02237,1.00420903837333,18.81401,1.00417961890045
1953-07-02,24.31,1.00288778877888,12.0578,1.00294714130956,18.86894,1.00291984387105
1953-07-03,24.36,1.00205676676265,12.08325,1.00211050807801,18.90829,1.00208566767975
1953-07-04,24.37553,1.00063752052545,12.0915,1.00068345791426,18.92084,1.00066346501947
1953-07-05,24.36147,0.999423192029055,12.08506,0.99946685407298,18.91042,0.999449370880198
1953-07-06,24.38,1.00076062733489,12.09481,1.0008070421161,18.9253,1.00078668646639
1953-07-07,24.51,1.00533223954061,12.16015,1.00540260675351,19.02698,1.00537290486187
1953-07-08,24.5,0.999592003263974,12.15572,0.999635745061204,19.01971,0.999618011752211
1953-07-09,24.43,0.997142857142857,12.12156,0.997189699190774,18.96598,0.997174581891835
1953-07-10,24.41,0.999181334424887,12.11217,0.999224987773054,18.95095,0.999207830192864
1953-07-11,24.34127,0.997184350675953,12.07863,0.997231082290847,18.89819,0.997215950585324
1953-07-12,24.25687,0.996532637779376,12.03734,0.99658127412003,18.8333,0.996566108083389
1953-07-13,24.17,0.996418746524181,11.99482,0.996467750392777,18.76649,0.996452517506511
1953-07-14,24.08,0.996276375672321,11.95075,0.99632585209529,18.69725,0.99631051122139
1953-07-15,24.15,1.00290697674419,11.9862,1.00296645662218,18.7522,1.00293911111916
1953-07-16,24.18,1.00124223602484,12.00167,1.00129096133097,18.776,1.00126900667144
1953-07-17,24.35,1.0070306038048,12.08692,1.00710294245263,18.90883,1.00707446631205
1953-07-18,24.32742,0.999072689938398,12.07624,0.999116375507137,18.8918,0.999099355580715
1953-07-19,24.27511,0.997849751432745,12.05082,0.997894941111953,18.85173,0.997879347011396
1953-07-20,24.22,0.997729773418122,12.02401,0.997775207517022,18.8095,0.997759724078742
1953-07-21,24.16,0.997522708505368,11.99477,0.997568600257067,18.76348,0.997553282490509
1953-07-22,24.19,1.0012417218543,12.01025,1.0012904443661,18.78728,1.00126849152045
1953-07-23,24.23,1.00165357585779,12.03073,1.00170471002627,18.81887,1.00168127940274
1953-07-24,24.23,1,12.03126,1.00004422653322,18.81935,1.00002577365952
1953-07-25,24.18725,0.998235658274866,12.01057,0.998280171377264,18.78668,0.998264166111044
1953-07-26,24.11069,0.99683469596585,11.97312,0.996882405675544,18.72783,0.996867328390922
1953-07-27,24.07,0.998312366838112,11.95345,0.998356766315925,18.69676,0.998340671920109
1953-07-28,24.11,1.00166181969256,11.97392,1.00171300518866,18.72835,1.00168954494086
1953-07-29,24.26,1.00622148486105,12.04928,1.00629324130206,18.84566,1.00626403117409
1953-07-30,24.49,1.00948062654575,12.16439,1.00955371217366,19.02521,1.00952756889758
1953-07-31,24.75,1.01061657819518,12.29443,1.01068999484773,19.22811,1.01066484306961
1953-08-01,24.8401,1.0036404040404,12.33998,1.00370442205719,19.29879,1.00367558821081
1953-08-02,24.8608,1.00083332997854,12.35083,1.00088005009263,19.31538,1.00085946976279
1953-08-03,24.84,0.999163341485391,12.34104,0.999206998715458,19.29973,0.999189864217157
1953-08-04,24.78,0.997584541062802,12.3118,0.997630291511227,19.2537,0.997614927933621
1953-08-05,24.68,0.995964487489911,12.26273,0.996015046729984,19.17667,0.995999379649586
1953-08-06,24.8,1.00486223662885,12.32321,1.0049314081302,19.27067,1.00490166186988
1953-08-07,24.78,0.999193548387097,12.31381,0.999237199438901,19.25564,0.999220026117012
1953-08-08,24.76801,0.99951614205004,12.30839,0.999559839993746,19.24682,0.999542221876671
1953-08-09,24.76249,0.999777131872928,12.30618,0.999821039358435,19.24303,0.999803002395626
1953-08-10,24.75,0.999495608074955,12.30051,0.999539296429483,19.23383,0.999521708679664
1953-08-11,24.72,0.998787878787879,12.28614,0.998831739490631,19.21104,0.998815069233381
1953-08-12,24.78,1.00242718446602,12.31666,1.00248342621684,19.25825,1.00245740517848
1953-08-13,24.73,0.997982243744956,12.29236,0.998027181902855,19.21995,0.998011455053825
1953-08-14,24.62,0.995551961180752,12.23832,0.995604042252683,19.13515,0.995587771346213
1953-08-15,24.58684,0.998653127538586,12.22238,0.998697111094057,19.1099,0.998680605675731
1953-08-16,24.59273,1.00023955904866,12.22585,1.00028428457575,19.11497,1.00026531656455
1953-08-17,24.56,0.998669118881881,12.21012,0.998713086593634,19.09005,0.998696561597282
1953-08-18,24.46,0.995928338762215,12.16102,0.995979027474078,19.01299,0.995963315023453
1953-08-19,24.31,0.993867538838921,12.08716,0.993926538554064,18.89714,0.99390631398835
1953-08-20,24.29,0.99917729329494,12.07774,0.999220947463399,18.88209,0.999203795078305
1953-08-21,24.35,1.00247015232606,12.10826,1.00252668635622,18.9293,1.00250053678936
1953-08-22,24.31577,0.998594250513347,12.09177,0.998638295298272,18.90322,0.998621861897358
1953-08-23,24.21687,0.995932680725307,12.0432,0.995983353844211,18.82699,0.995967646923123
1953-08-24,24.09,0.994761090099588,11.98078,0.994816314058259,18.72906,0.994798429675443
1953-08-25,23.93,0.993358239933582,11.90194,0.993419433137125,18.60541,0.993397730361411
1953-08-26,23.86,0.997074801504388,11.86768,0.997121828045868,18.55158,0.99710672997152
1953-08-27,23.79,0.997066219614417,11.83342,0.99711326971421,18.49774,0.997098173665649
1953-08-28,23.74,0.997898276586801,11.80908,0.99794337187503,18.45941,0.997927730352193
1953-08-29,23.62065,0.994972620050548,11.75036,0.995026979450345,18.36729,0.995009577468158
1953-08-30,23.43229,0.992025621648854,11.65744,0.992092434913476,18.22158,0.992066783492845
1953-08-31,23.32,0.99520789474695,11.6022,0.995261311574771,18.13493,0.995244404856344
1953-09-01,23.42,1.00428816466552,11.65273,1.00435532192317,18.21337,1.0043257925772
1953-09-02,23.56,1.00597779675491,11.72322,1.00604926782137,18.32302,1.00601988028411
1953-09-03,23.51,0.997877758913413,11.69887,0.997922893794914,18.28467,0.997907272499863
1953-09-04,23.57,1.00255210548703,11.7294,1.00260919679534,18.3319,1.00258280726201
1953-09-05,23.59261,1.0009592702588,11.7412,1.00100655824702,18.34996,1.00098557239726
1953-09-06,23.59,0.99988937213814,11.74042,0.999933423323664,18.34841,0.99991518426339
1953-09-07,23.59013,1.00000551080967,11.741,1.00004974697022,18.34898,1.00003128305692
1953-09-08,23.61,1.00084230142013,11.75144,1.0008890603819,18.36492,1.00086845182156
1953-09-09,23.65,1.00169419737399,11.77196,1.00174558541913,18.39654,1.00172200899487
1953-09-10,23.41,0.98985200845666,11.65338,0.989927294985183,18.21066,0.98989572509914
1953-09-11,23.14,0.988466467321657,11.51991,0.98854670633123,18.00145,0.988511753902252
1953-09-12,22.93207,0.991014261019879,11.41721,0.991085124827122,17.84046,0.991056625689825
1953-09-13,22.76224,0.992594214128947,11.33339,0.992658666727008,17.70906,0.992634685600712
1953-09-14,22.71,0.997704971039757,11.3079,0.997750457595306,17.66894,0.997734995774728
1953-09-15,22.9,1.00836635843241,11.40333,1.00843912269812,17.81757,1.00841195924836
1953-09-16,23.01,1.00480349344978,11.45889,1.00487248847742,17.90386,1.00484274976936
1953-09-17,23.07,1.0026075619296,11.48943,1.00266502979764,17.9511,1.00263848182396
1953-09-18,22.95,0.99479843953186,11.4303,0.994853509770004,17.85839,0.994835712946928
1953-09-19,22.8742,0.996697167755991,11.3931,0.996745290436675,17.8,0.996730189065437
1953-09-20,22.83656,0.998354477970814,11.37485,0.998398818127929,17.77121,0.998382674080919
1953-09-21,22.88,1.00190221294276,11.39709,1.00195493459562,17.80552,1.00193062231968
1953-09-22,23.2,1.01398601398601,11.55734,1.01406043237587,18.05548,1.01403793884133
1953-09-23,23.23,1.00129310344828,11.57285,1.00134210819191,18.07931,1.00131997339994
1953-09-24,23.24,1.00043047783039,11.57836,1.00047572309168,18.08756,1.00045629077751
1953-09-25,23.3,1.0025817555938,11.60891,1.00263904831123,18.13481,1.00261257366567
1953-09-26,23.35498,1.00235965665236,11.63695,1.00241543933991,18.17815,1.00238962397786
1953-09-27,23.40501,1.00214215554884,11.66251,1.00219646788068,18.21762,1.00217134428586
1953-09-28,23.45,1.00192223801656,11.68555,1.00197509060104,18.25316,1.00195070882884
1953-09-29,23.49,1.00170575692964,11.70608,1.00175721765098,18.2848,1.00173359982438
1953-09-30,23.35,0.994040017028523,11.637,0.994098277184175,18.17653,0.994078534936858
1953-10-01,23.49,1.00599571734475,11.7076,1.00606721156915,18.28627,1.00603783614115
1953-10-02,23.59,1.00425713069391,11.75823,1.0043241596072,18.36481,1.00429465168152
1953-10-03,23.5956,1.00023738872404,11.76154,1.00028210897687,18.36964,1.00026314596365
1953-10-04,23.54828,0.997994541355168,11.73848,0.998039457167967,18.33334,0.998023717496464
1953-10-05,23.48,0.997100425169057,11.705,0.997147381759924,18.28076,0.997132277101269
1953-10-06,23.39,0.996166950596252,11.66072,0.996216799710937,18.21132,0.996201358045751
1953-10-07,23.58,1.00812312954254,11.75628,1.0081958241035,18.36008,1.00816843162242
1953-10-08,23.62,1.00169635284139,11.77683,1.00174775442399,18.39173,1.00172417027637
1953-10-09,23.66,1.00169348010161,11.79738,1.00174486364335,18.42339,1.00172128978951
1953-10-10,23.65874,0.99994674556213,11.79727,0.99999088344572,18.42288,0.999972535343143
1953-10-11,23.615,0.998151211772055,11.77599,0.998195858147962,18.38935,0.998179948687724
1953-10-12,23.56291,0.997794198602583,11.75055,0.997839499516957,18.34934,0.997823957869782
1953-10-13,23.57,1.000300896621,11.75461,1.00034577704282,18.35533,1.00032666520569
1953-10-14,23.68,1.00466694951209,11.81027,1.00473550928671,18.44171,1.00470580043214
1953-10-15,23.95,1.01140202702703,11.94581,1.01147567455701,18.65289,1.01145117998912
1953-10-16,24.14,1.00793319415449,12.04144,1.00800583439481,18.80171,1.00797826066621
1953-10-17,24.14826,1.00034217067109,12.0461,1.00038716171646,18.80862,1.00036795027422
1953-10-18,24.15251,1.00017599611732,12.04876,1.00022057296346,18.81242,1.00020174878098
1953-10-19,24.16,1.00031011269636,12.05304,1.00035501737075,18.81874,1.00033588349111
1953-10-20,24.17,1.00041390728477,12.05857,1.00045910300621,18.82701,1.00043971295253
1953-10-21,24.19,1.00082747207282,12.06911,1.00087416695803,18.84308,1.00085360500327
1953-10-22,24.3,1.00454733360893,12.12482,1.00461548229591,18.92949,1.00458581429974
1953-10-23,24.35,1.00205761316872,12.15042,1.00211136012068,18.96899,1.00208651688451
1953-10-24,24.36165,1.00047843942505,12.15678,1.00052383290633,18.97856,1.00050427612745
1953-10-25,24.34424,0.999285352182631,12.14862,0.999328994998028,18.96549,0.999311701228948
1953-10-26,24.31,0.998593507129407,12.13207,0.998637552716383,18.93934,0.998621120223683
1953-10-27,24.26,0.997943233237351,12.10767,0.997988243411602,18.90094,0.997972556698647
1953-10-28,24.29,1.00123660346249,12.12323,1.00128529819133,18.92482,1.00126336339411
1953-10-29,24.58,1.01193906957596,12.26886,1.01201287589552,19.15171,1.01198881745556
1953-10-30,24.54,0.998372660699756,12.24944,0.998416975919906,19.12108,0.998400810295667
1953-10-31,24.56628,1.00107090464548,12.26315,1.00111873452834,19.14206,1.00109737455266
1953-11-01,24.63413,1.00276191592703,12.29773,1.00282042683327,19.19554,1.00279345521709
1953-11-02,24.66,1.00105016901348,12.31123,1.00109789564126,19.2162,1.00107660607015
1953-11-03,24.585,0.996958637469586,12.27437,0.997005988367735,19.15838,0.996990909848566
1953-11-04,24.51,0.996949359365467,12.23751,0.996996736673993,19.10055,0.996981658966504
1953-11-05,24.64,1.00530395756834,12.30328,1.00537426304941,19.20264,1.00534455359153
1953-11-06,24.61,0.998782467532467,12.28884,0.998826332699076,19.17978,0.998809669049722
1953-11-07,24.6164,1.00026005688744,12.29258,1.00030483292139,19.18526,1.00028581740049
1953-11-08,24.65859,1.00171389805171,12.31429,1.00176541006857,19.21868,1.00174176310971
1953-11-09,24.66,1.00005718088504,12.31554,1.00010151149112,19.22027,1.00008294224469
1953-11-10,24.37,0.988240064882401,12.1717,0.988321080431395,18.99512,0.988285603725173
1953-11-11,24.39626,1.00107755437013,12.1854,1.00112541760991,19.01609,1.00110403497489
1953-11-12,24.46,1.00261269555251,12.21794,1.0026701982438,19.06636,1.00264363576693
1953-11-13,24.54,1.00327064595258,12.25866,1.00333247132513,19.12936,1.00330429957498
1953-11-14,24.5368,0.999869600651997,12.2576,0.99991362405393,19.12736,0.999895421661821
1953-11-15,24.4742,0.997448730070751,12.22689,0.997494795946788,19.07915,0.997479528533865
1953-11-16,24.38,0.996151048859615,12.18044,0.996200952798358,19.00637,0.996185495233563
1953-11-17,24.25,0.994667760459393,12.11617,0.994723370384049,18.90574,0.994705262976964
1953-11-18,24.29,1.00164948453608,12.13677,1.00170059326883,18.93745,1.00167717735341
1953-11-19,24.4,1.00452861259778,12.19256,1.00459669435312,19.02394,1.00456703403696
1953-11-20,24.44,1.0016393442623,12.21317,1.00169039006157,19.05565,1.00166701061584
1953-11-21,24.42678,0.999459083469722,12.2071,0.999502757108326,19.04584,0.999485222573432
1953-11-22,24.36945,0.997652985780361,12.179,0.997698584392735,19.00171,0.997683166382742
1953-11-23,24.36,0.999612219397647,12.17481,0.999655975169426,18.99484,0.999638210320592
1953-11-24,24.5,1.00574712643678,12.24565,1.0058182658017,19.1048,1.00578873729695
1953-11-25,24.52,1.00081632653061,12.25622,1.00086297371409,19.12089,1.00084244659248
1953-11-26,24.59,1.00285481239804,12.29193,1.00291394543679,19.17609,1.00288673160302
1953-11-27,24.66,1.00284668564457,12.32765,1.00290576447427,19.23129,1.00287857143732
1953-11-28,24.70359,1.00176763990268,12.35008,1.00181949276344,19.26582,1.00179565412011
1953-11-29,24.73478,1.00126256952937,12.36628,1.00131140583006,19.29066,1.00128937932359
1953-11-30,24.76,1.0010196169119,12.37947,1.00106719353248,19.31084,1.00104600696801
1953-12-01,24.78,1.00080775444265,12.39005,1.00085436520749,19.32694,1.00083386476051
1953-12-02,24.95,1.00686037126715,12.47594,1.00693262405567,19.46037,1.00690398069073
1953-12-03,24.97,1.00080160320641,12.48653,1.00084818798256,19.47648,1.00082770661426
1953-12-04,24.98,1.00040048057669,12.49209,1.0004456367824,19.48478,1.00042628069393
1953-12-05,24.98304,1.00012169735789,12.49417,1.0001661565982,19.48766,1.00014745114679
1953-12-06,24.97872,0.999827082692899,12.49256,0.999871049945118,19.48479,0.999852924847586
1953-12-07,24.95,0.998850221308378,12.47874,0.998894033459682,19.46291,0.998877287138427
1953-12-08,24.87,0.996793587174349,12.43932,0.996841418718965,19.40115,0.99682633711764
1953-12-09,24.84,0.998793727382388,12.42486,0.99883758330512,19.37827,0.998820905907093
1953-12-10,24.78,0.997584541062802,12.39542,0.997630291511227,19.33205,0.997614927933621
1953-12-11,24.76,0.999192897497982,12.38596,0.999236548665202,19.31696,0.999219376183736
1953-12-12,24.73747,0.999090064620355,12.37523,0.999133743647997,19.2999,0.999116701961267
1953-12-13,24.71189,0.998965941141111,12.36297,0.999009677870506,19.28046,0.998992790086701
1953-12-14,24.69,0.999114191589555,12.35256,0.999157862395882,19.26389,0.999140790345425
1953-12-15,24.71,1.00081004455245,12.36314,1.00085666502387,19.28,1.00083615746046
1953-12-16,24.96,1.01011736139215,12.48913,1.01019063214788,19.47598,1.01016505063495
1953-12-17,24.94,0.999198717948718,12.47967,0.999242368111795,19.46089,0.999225188108754
1953-12-18,24.99,1.00200481154771,12.50536,1.0020582078819,19.50047,1.00203354283973
1953-12-19,25.01451,1.00098079231693,12.51821,1.00102818205637,19.52011,1.00100712506018
1953-12-20,25.0118,0.999891662878865,12.51741,0.99993571735246,19.5185,0.999917474013833
1953-12-21,24.95,0.997529166233538,12.48705,0.997575043046101,19.47087,0.997559720650019
1953-12-22,24.76,0.992384769539078,12.39278,0.992450098725888,19.32338,0.992425497583573
1953-12-23,24.69,0.997172859450727,12.35832,0.99721962149173,19.26936,0.997204493975327
1953-12-24,24.8,1.00445524503848,12.41422,1.00452305757634,19.35595,1.00449343079622
1953-12-25,24.85031,1.00202862903226,12.44007,1.002082183261,19.39577,1.00205743755048
1953-12-26,24.85099,1.00002736384375,12.44096,1.00007163902497,19.3968,1.00005313096611
1953-12-27,24.80369,0.998096655304276,12.41784,0.998141392269004,19.36045,0.998125543205534
1953-12-28,24.71,0.996222739439172,12.37155,0.996272397535975,19.28798,0.996257009152314
1953-12-29,24.55,0.993524888709025,12.29219,0.993585363807977,19.16385,0.993564151703408
1953-12-30,24.76,1.00855397148676,12.39823,1.00862678962784,19.32865,1.00859980127178
1953-12-31,24.81,1.00201938610662,12.42393,1.00207287900843,19.36824,1.00204816454697
1954-01-01,24.85067,1.00163925836356,12.44493,1.00169030363039,19.40052,1.00166692449369
1954-01-02,24.88,1.00118024986851,12.46022,1.0012286428108,19.42394,1.00120690568969
1954-01-03,24.90263,1.0009095659164,12.47214,1.00095662407355,19.44212,1.00093580055972
1954-01-04,24.95,1.00190220872253,12.49652,1.00195493034784,19.47965,1.00193061808658
1954-01-05,25.1,1.0060120240481,12.57255,1.00608353903309,19.59758,1.00605417476006
1954-01-06,25.14,1.00159362549801,12.59322,1.00164438952624,19.62936,1.00162117474118
1954-01-07,25.06,0.996817820206842,12.55375,0.996865579763699,19.56753,0.996850500999434
1954-01-08,24.93,0.994812450119713,12.48932,0.994867462807154,19.46675,0.99484969857348
1954-01-09,24.84035,0.996403931006819,12.44502,0.996452983381191,19.39741,0.996437740506707
1954-01-10,24.78544,0.997789483642541,12.41807,0.997834794152412,19.35511,0.997819256862916
1954-01-11,24.8,1.0005874416593,12.42593,1.00063319906011,19.36698,1.00061334736595
1954-01-12,24.93,1.00524193548387,12.49194,1.00531210122796,19.46928,1.00528237724621
1954-01-13,25.07,1.00561572402728,12.56298,1.00568664465933,19.57942,1.00565704928939
1954-01-14,25.19,1.00478659752692,12.62398,1.00485554061176,19.67391,1.00482580465627
1954-01-15,25.43,1.00952759031362,12.74518,1.00960068955917,19.86228,1.00957458824182
1954-01-16,25.45675,1.00105190719622,12.75919,1.00109964243493,19.8837,1.00107834697709
1954-01-17,25.40313,0.997893682422147,12.73289,0.997938786535224,19.8424,0.997923149563693
1954-01-18,25.43,1.00105774367174,12.74697,1.00110550788404,19.86391,1.00108419263948
1954-01-19,25.68,1.00983090837593,12.87322,1.00990409571335,20.06013,1.00987826337423
1954-01-20,25.75,1.00272585669782,12.90906,1.00278412481755,20.11544,1.00275724983767
1954-01-21,25.79,1.00155339805825,12.92976,1.001603916942,20.14724,1.00158084724852
1954-01-22,25.85,1.002326483133,12.96056,1.00238204056747,20.19472,1.00235632786348
1954-01-23,25.88375,1.00130560928433,12.97812,1.00135468361843,20.22163,1.00133250434937
1954-01-24,25.89311,1.00036161684455,12.9834,1.00040666180968,20.22946,1.00038740264252
1954-01-25,25.93,1.00142470332841,13.00254,1.0014744570209,20.25883,1.00145185132325
1954-01-26,26.09,1.00617045892788,13.0837,1.00624216071207,20.3847,1.00621291126107
1954-01-27,26.01,0.996933691069375,13.04421,0.996981113145006,20.32285,0.996966036549058
1954-01-28,26.02,1.0003844675125,13.04981,1.00042957731985,20.33119,1.00041026141584
1954-01-29,26.08,1.00230591852421,13.08062,1.00236133644866,20.37868,1.00233568791025
1954-01-30,26.08088,1.00003374233129,13.08164,1.00007802915664,20.37989,1.00005950810131
1954-01-31,26.04379,0.998577885408775,13.06362,0.998621948016522,20.35147,0.998605534600623
1954-02-01,25.99,0.997934632401812,13.03722,0.997979658684575,20.31003,0.997963980707129
1954-02-02,25.92,0.99730665640631,13.00272,0.9973530717687,20.25597,0.997337886356117
1954-02-03,26.01,1.00347222222222,13.04868,1.00353527252872,20.327,1.00350671636413
1954-02-04,26.2,1.00730488273741,13.14495,1.00737733243104,20.47638,1.00734913221905
1954-02-05,26.3,1.00381679389313,13.19597,1.0038817641167,20.55527,1.00385268322008
1954-02-06,26.30962,1.00036577946768,13.2014,1.00041083612535,20.56332,1.0003915666756
1954-02-07,26.2765,0.998741144874004,13.18536,0.99878504543196,20.538,0.998768432280138
1954-02-08,26.23,0.998230357924381,13.16261,0.99827487914099,20.50224,0.998258879963842
1954-02-09,26.17,0.997712542889821,13.1331,0.997758013361746,20.45595,0.997742544989582
1954-02-10,26.14,0.99885364921666,13.11862,0.998897458853845,20.43306,0.998880708352034
1954-02-11,26.06,0.996939556235654,13.07909,0.996986961528962,20.37118,0.996971884555197
1954-02-12,26.12,1.0023023791251,13.10993,1.00235777304952,20.41869,1.00233213559507
1954-02-13,26.14213,1.00084724349158,13.12165,1.00089402396104,20.43653,1.00087339980394
1954-02-14,26.12432,0.999318724220253,13.11328,0.999362368115261,20.42314,0.999345029516789
1954-02-15,26.04,0.996772356179988,13.07159,0.996820251188042,20.35789,0.996805166402995
1954-02-16,25.81,0.991167434715822,12.95705,0.991237697196973,20.17894,0.9912096187993
1954-02-17,25.86,1.00193723363038,12.98284,1.00199018451206,20.21861,1.00196575089323
1954-02-18,25.86,1,12.98341,1.00004422653322,20.21913,1.00002577365952
1954-02-19,25.92,1.00232018561485,13.01426,1.00237570031571,20.26664,1.0023500072186
1954-02-20,25.91224,0.999700617283951,13.01093,0.999744445861294,20.2611,0.999726538582833
1954-02-21,25.875,0.998562841344477,12.9928,0.998606920642868,20.23254,0.998590525580812
1954-02-22,25.84424,0.998811207729469,12.97793,0.998855049642367,20.20904,0.998838350908862
1954-02-23,25.83,0.999449006819314,12.97134,0.999492676918485,20.19843,0.999475156890771
1954-02-24,25.83,1,12.97192,1.00004422653322,20.19895,1.00002577365952
1954-02-25,25.91,1.00309717382888,13.01288,1.00315789854191,20.26218,1.00313010040116
1954-02-26,26.15,1.00926283288306,13.13437,1.00933585543628,20.45081,1.00930951648187
1954-02-27,26.19513,1.0017258126195,13.15771,1.00177739987102,20.48667,1.00175371031874
1954-02-28,26.20878,1.00052108922536,13.16517,1.00056662059336,20.49788,1.0005469504293
1954-03-01,26.25,1.00157275538961,13.18654,1.00162339190197,20.53068,1.00160025237505
1954-03-02,26.32,1.00266666666667,13.22247,1.00272453499807,20.58607,1.00269782174743
1954-03-03,26.32,1,13.22305,1.00004422653322,20.5866,1.00002577365952
1954-03-04,26.41,1.00341945288754,13.2691,1.00348218887695,20.6577,1.00345372802022
1954-03-05,26.52,1.00416508898145,13.32525,1.00423172468631,20.74451,1.00420228660697
1954-03-06,26.51403,0.999774886877828,13.32283,0.999818791832183,20.74038,0.999800758764394
1954-03-07,26.45812,0.997891305093945,13.29534,0.997936413782792,20.69725,0.997920779161444
1954-03-08,26.45,0.999693099887672,13.29184,0.999736921519175,20.69144,0.999719026651284
1954-03-09,26.51,1.00226843100189,13.32273,1.00232359491884,20.73899,1.00229806437349
